symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00107140,1/15/16,107.14,C,A,7.9,7.65,7.775,0,0.289039,42,15804,94.48,,,0.408627,0.426283,0.012302,-0.012417,0.413823
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00107140,1/15/16,107.14,P,A,22.05,21.7,21.875,0,0.287837,0,1137,94.48,,,-0.596511,0.426126,0.012236,-0.0106,-0.989187
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00108570,1/15/16,108.57,C,A,7.55,7.25,7.4,0,0.289439,5,1811,94.48,,,0.393948,0.429438,0.012161,-0.012297,0.401992
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00108570,1/15/16,108.57,P,A,23.05,22.75,22.9,0,0.287691,0,175,94.48,,,-0.611532,0.42903,0.01212,-0.010439,-1.019092
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00110000,1/15/16,110,C,A,7.15,6.9,7.025,0,0.289635,166,8558,94.48,,,0.379318,0.424476,0.012021,-0.012162,0.390069
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00110000,1/15/16,110,P,A,24.1,23.8,23.95,0,0.287793,0,1244,94.48,,,-0.626069,0.418517,0.011983,-0.010278,-1.048259
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00111430,1/15/16,111.43,C,A,6.8,6.5,6.65,0,0.288932,4,1406,94.48,,,0.364664,0.414669,0.011881,-0.011954,0.377987
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00111430,1/15/16,111.43,P,A,25.2,24.85,25.025,0,0.287747,0,272,94.48,,,-0.640066,0.414126,0.011827,-0.010087,-1.078233
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00112860,1/15/16,112.86,C,A,6.45,6.2,6.325,0,0.289417,5,1103,94.48,,,0.351113,0.41758,0.011705,-0.011807,0.36653
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00112860,1/15/16,112.86,P,A,26.3,25.95,26.125,0,0.288284,0,562,94.48,,,-0.6535,0.416599,0.011652,-0.009925,-1.106476
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00113570,1/15/16,113.57,C,A,6.3,6,6.15,0,0.289274,16,1145,94.48,,,0.344079,0.41668,0.011628,-0.011713,0.360115
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00113570,1/15/16,113.57,P,A,26.85,26.5,26.675,0,0.2885,0,1082,94.48,,,-0.660073,0.412256,0.011563,-0.009837,-1.120528
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00114290,1/15/16,114.29,C,A,6.15,5.9,6.025,0,0.28997,22,8703,94.48,,,0.338177,0.398661,0.011513,-0.011649,0.355091
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00114290,1/15/16,114.29,P,A,27.4,27.05,27.225,0,0.288151,0,1136,94.48,,,-0.66691,0.395584,0.011478,-0.00971,-1.135739
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00115000,1/15/16,115,C,A,6,5.7,5.85,0,0.289343,65,3427,94.48,,,0.331129,0.397677,0.011435,-0.011517,0.348954
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00115000,1/15/16,115,P,A,27.95,27.6,27.775,0,0.288001,0,163,94.48,,,-0.673478,0.396964,0.011389,-0.009595,-1.150285
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00115710,1/15/16,115.71,C,A,5.85,5.55,5.7,0,0.289344,47,1222,94.48,,,0.324685,0.399018,0.01134,-0.011418,0.34336
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00115710,1/15/16,115.71,P,A,28.5,28.15,28.325,0,0.287849,50,1271,94.48,,,-0.680055,0.398213,0.0113,-0.009479,-1.164645
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00116430,1/15/16,116.43,C,A,5.7,5.45,5.575,0,0.29002,5,287,94.48,,,0.318847,0.400349,0.011228,-0.011354,0.338159
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00116430,1/15/16,116.43,P,A,29.1,28.75,28.925,0,0.288748,0,172,94.48,,,-0.685633,0.399315,0.011184,-0.009417,-1.178192
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00117140,1/15/16,117.14,C,A,5.55,5.3,5.425,0,0.290018,37,734,94.48,,,0.312422,0.401734,0.011135,-0.011255,0.33256
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00117140,1/15/16,117.14,P,A,29.65,29.3,29.475,0,0.288581,0,198,94.48,,,-0.692209,0.400261,0.011094,-0.0093,-1.191841
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00117860,1/15/16,117.86,C,A,5.4,5.15,5.275,0,0.289967,14,957,94.48,,,0.30596,0.399081,0.011039,-0.01115,0.326381
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00117860,1/15/16,117.86,P,A,30.25,29.85,30.05,0,0.288622,0,140,94.48,,,-0.698424,0.392585,0.010994,-0.009188,-1.20588
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00118570,1/15/16,118.57,C,A,5.3,5,5.15,0,0.290104,13,2248,94.48,,,0.300202,0.381165,0.010931,-0.011049,0.320999
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00118570,1/15/16,118.57,P,A,30.8,30.3,30.55,0,0.286614,0,535,94.48,,,-0.706411,0.376389,0.01093,-0.00896,-1.2215
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00120000,1/15/16,120,C,A,5,4.75,4.875,0,0.289763,146,6166,94.48,,,0.287975,0.379616,0.010728,-0.010812,0.309954
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00120000,1/15/16,120,P,A,31.95,31.6,31.775,0,0.28835,1,497,94.48,,,-0.716444,0.37854,0.010686,-0.008818,-1.248069
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00121430,1/15/16,121.43,C,A,4.8,4.5,4.65,0,0.290732,19,12196,94.48,,,0.277188,0.382091,0.010501,-0.010648,0.300026
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00121430,1/15/16,121.43,P,A,33.15,32.75,32.95,0,0.288725,50,1043,94.48,,,-0.727857,0.380039,0.01047,-0.008601,-1.273901
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00122860,1/15/16,122.86,C,A,4.55,4.3,4.425,0,0.291026,18,595,94.48,,,0.266458,0.359237,0.010278,-0.010437,0.289338
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00122860,1/15/16,122.86,P,A,34.35,33.95,34.15,0,0.288933,0,226,94.48,,,-0.738487,0.354154,0.010244,-0.008362,-1.3005
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00125710,1/15/16,125.71,C,A,4.1,3.95,4.025,0,0.292397,21,2194,94.48,,,0.246654,0.359563,0.009821,-0.010056,0.270614
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00125710,1/15/16,125.71,P,A,36.75,36.35,36.55,0,0.289379,0,147,94.48,,,-0.759377,0.357775,0.009794,-0.007887,-1.348406
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00128570,1/15/16,128.57,C,A,3.7,3.5,3.6,0,0.291772,6,2168,94.48,,,0.226123,0.33266,0.009374,-0.009549,0.250251
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00128570,1/15/16,128.57,P,A,39.25,38.8,39.025,0,0.290187,0,113,94.48,,,-0.778054,0.33145,0.00933,-0.007421,-1.394076
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00130000,1/15/16,130,C,A,3.55,3.35,3.45,0,0.293037,104,4073,94.48,,,0.217993,0.334581,0.009141,-0.009388,0.24223
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00130000,1/15/16,130,P,A,40.5,40.05,40.275,0,0.29081,0,102,94.48,,,-0.786923,0.332894,0.009099,-0.007201,-1.414379
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00131430,1/15/16,131.43,C,A,3.35,3.15,3.25,0,0.292473,11,656,94.48,,,0.208151,0.325711,0.008916,-0.009118,0.231956
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00131430,1/15/16,131.43,P,A,41.75,41.3,41.525,0,0.290925,0,7,94.48,,,-0.795769,0.318116,0.008868,-0.006949,-1.435197
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00132860,1/15/16,132.86,C,A,3.2,3,3.1,0,0.292894,20,867,94.48,,,0.20009,0.306459,0.008687,-0.008906,0.223954
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00132860,1/15/16,132.86,P,A,43,42.5,42.75,0,0.289846,1,8,94.48,,,-0.805555,0.30538,0.008637,-0.006626,-1.456325
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00134290,1/15/16,134.29,C,A,3.05,2.84,2.945,0,0.293147,19,991,94.48,,,0.191864,0.308243,0.00846,-0.008684,0.215789
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00134290,1/15/16,134.29,P,A,44.25,43.8,44.025,0,0.290392,0,7,94.48,,,-0.813479,0.306729,0.008406,-0.0064,-1.475173
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00135710,1/15/16,135.71,C,A,2.9,2.7,2.8,0,0.293648,10,306,94.48,,,0.184327,0.294594,0.008199,-0.008442,0.204419
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00135710,1/15/16,135.71,P,A,45.55,45.1,45.325,0,0.291986,0,43,94.48,,,-0.820001,0.307035,0.008184,-0.006241,-1.491301
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00137140,1/15/16,137.14,C,A,2.75,2.56,2.655,0,0.293598,12,973,94.48,,,0.17626,0.291995,0.008013,-0.008245,0.199352
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00137140,1/15/16,137.14,P,A,46.85,46.4,46.625,0,0.292576,0,66,94.48,,,-0.826857,0.286096,0.007963,-0.006024,-1.508528
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115C00140000,1/15/16,140,C,A,2.49,2.34,2.415,0,0.294759,253,6213,94.48,,,0.162994,0.272411,0.007553,-0.007827,0.18164
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  160115P00140000,1/15/16,140,P,A,49.45,48.9,49.175,0,0.291887,0,201,94.48,,,-0.842591,0.280149,0.007509,-0.005475,-1.540353
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00055000,8/8/14,55,C,A,40.45,38.4,39.425,0,0.577382,0,0,94.48,,*,1,0,0,-0.000242,0.001507
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00055000,8/8/14,55,P,A,0.01,0,0,0,0.577382,0,0,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00060000,8/8/14,60,C,A,35.45,33.4,34.425,0,0.577382,0,0,94.48,,*,1,0,0,-0.000264,0.001644
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00060000,8/8/14,60,P,A,0.01,0,0,0,0.577382,0,0,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00065000,8/8/14,65,C,A,29.95,29,29.475,0,0.577382,0,0,94.48,,*,1,0,0,-0.000286,0.001781
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00065000,8/8/14,65,P,A,0.01,0,0,0,0.577382,0,40,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00070000,8/8/14,70,C,A,24.95,24,24.475,0,0.577382,0,0,94.48,,*,1,0,0,-0.000308,0.001918
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00070000,8/8/14,70,P,A,0.01,0,0,0,0.577382,0,1011,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00075000,8/8/14,75,C,A,19.55,19.15,19.35,0,0.577382,25,42,94.48,,*,1,0,0,-0.00033,0.002055
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00075000,8/8/14,75,P,A,0.01,0,0,0,0.577382,0,10084,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00076000,8/8/14,76,C,A,18.95,18,18.475,0,0.577382,0,0,94.48,,*,1,0,0,-0.000335,0.002082
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00076000,8/8/14,76,P,A,0.01,0,0,0,0.577382,0,2440,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00077000,8/8/14,77,C,A,17.95,17,17.475,0,0.577382,0,0,94.48,,*,1,0,0,-0.000339,0.00211
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00077000,8/8/14,77,P,A,0.01,0,0,0,0.577382,0,5234,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00078000,8/8/14,78,C,A,16.95,16,16.475,0,0.577382,0,60,94.48,,*,1,0,0,-0.000343,0.002137
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00078000,8/8/14,78,P,A,0.01,0,0,0,0.577382,0,1906,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00079000,8/8/14,79,C,A,15.65,15.15,15.4,0,0.577382,8,210,94.48,,*,1,0,0,-0.000348,0.002164
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00079000,8/8/14,79,P,A,0.01,0,0,0,0.577382,5,8178,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00080000,8/8/14,80,C,A,14.65,14.15,14.4,0,0.577382,3,17,94.48,,*,1,0,0,-0.000352,0.002192
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00080000,8/8/14,80,P,A,0.01,0,0,0,0.577382,5,751,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00081000,8/8/14,81,C,A,13.55,13.15,13.35,0,0.577382,0,0,94.48,,*,1,0,0,-0.000358,0.002219
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00081000,8/8/14,81,P,A,0.01,0,0,0,0.577382,60,476,94.48,,*,0,0,0,-0.000001,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00082000,8/8/14,82,C,A,12.55,12.15,12.35,0,0.577382,1,10,94.48,,*,0.999999,0,0.000002,-0.00037,0.002247
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00082000,8/8/14,82,P,A,0.01,0,0,0,0.577382,100,5561,94.48,,*,-0.000001,0,0.000002,-0.000009,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00083000,8/8/14,83,C,A,11.55,11.1,11.325,0,0.577382,0,0,94.48,,*,0.999992,0.000002,0.000013,-0.00042,0.002274
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00083000,8/8/14,83,P,A,0.01,0,0,0,0.577382,275,3047,94.48,,*,-0.000008,0.000002,0.000013,-0.000055,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00084000,8/8/14,84,C,A,10.55,10.2,10.375,0,0.577382,0,3,94.48,,*,0.999953,0.00001,0.000068,-0.000647,0.002301
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00084000,8/8/14,84,P,A,0.01,0,0,0,0.577382,0,3376,94.48,,*,-0.000047,0.00001,0.000068,-0.000277,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00085000,8/8/14,85,C,A,9.55,9.2,9.375,0,0.577382,2,41,94.48,,*,0.999779,0.000041,0.000291,-0.00156,0.002328
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00085000,8/8/14,85,P,A,0.01,0,0,0,0.577382,1070,4881,94.48,,*,-0.000221,0.000041,0.000291,-0.001186,-0.000001
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00086000,8/8/14,86,C,A,8.55,8.2,8.375,0,0.577382,0,1,94.48,,*,0.999117,0.000149,0.001052,-0.004666,0.002354
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00086000,8/8/14,86,P,A,0.02,0,0,0,0.577382,68,7085,94.48,,*,-0.000883,0.000149,0.001052,-0.004288,-0.000002
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00087000,8/8/14,87,C,A,7.55,7.2,7.375,0,0.577382,0,6,94.48,,*,0.996969,0.000457,0.003234,-0.013564,0.002376
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00087000,8/8/14,87,P,A,0.02,0.01,0.015,0,0.577382,1145,7984,94.48,,*,-0.003031,0.000457,0.003234,-0.013181,-0.000008
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00088000,8/8/14,88,C,A,6.55,6.3,6.425,0,0.577382,3,44,94.48,,*,0.991016,0.0012,0.008499,-0.035031,0.002387
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00088000,8/8/14,88,P,A,0.02,0.01,0.015,0,0.577382,632,7331,94.48,,*,-0.008984,0.0012,0.008499,-0.034644,-0.000023
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00089000,8/8/14,89,C,A,5.55,5.3,5.425,0,0.577382,0,44,94.48,,*,0.976836,0.002711,0.019199,-0.078644,0.002378
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00089000,8/8/14,89,P,A,0.03,0.02,0.025,0,0.577382,2832,6379,94.48,,,-0.023164,0.002711,0.019199,-0.078252,-0.000061
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00090000,8/8/14,90,C,A,4.55,4.35,4.45,0,0.496874,292,560,94.48,,*,0.970016,0.003363,0.027678,-0.083942,0.002387
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00090000,8/8/14,90,P,A,0.04,0.02,0.03,0,0.496874,11439,16134,94.48,,*,-0.029984,0.003363,0.027678,-0.083545,-0.000078
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00091000,8/8/14,91,C,A,3.55,3.3,3.425,0,0.416365,261,450,94.48,,*,0.958462,0.004394,0.043152,-0.09186,0.002385
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00091000,8/8/14,91,P,A,0.04,0.03,0.035,0,0.416365,7667,16490,94.48,,,-0.041538,0.004394,0.043152,-0.091459,-0.000108
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00092000,8/8/14,92,C,A,2.64,2.4,2.52,0,0.324085,523,758,94.48,,,0.942579,0.005691,0.071807,-0.092604,0.002371
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00092000,8/8/14,92,P,A,0.06,0.04,0.05,0,0.341265,4859,18355,94.48,,,-0.067028,0.006421,0.07694,-0.109542,-0.000175
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00093000,8/8/14,93,C,A,1.68,1.48,1.58,0,0.280974,2765,1028,94.48,,,0.860199,0.010996,0.160029,-0.154837,0.002183
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00093000,8/8/14,93,P,A,0.12,0.11,0.115,0,0.294594,9122,19102,94.48,,,-0.150679,0.011615,0.161047,-0.170843,-0.000375
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00094000,8/8/14,94,C,A,0.73,0.7,0.715,0,0.220066,17695,9518,94.48,,,0.673041,0.017843,0.331526,-0.196604,0.001723
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00094000,8/8/14,94,P,A,0.3,0.27,0.285,0,0.24795,27860,16587,94.48,,,-0.344642,0.018525,0.301741,-0.226696,-0.000834
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00095000,8/8/14,95,C,A,0.24,0.23,0.235,0,0.226273,40986,17617,94.48,,,0.323788,0.017772,0.321148,-0.201196,0.000832
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00095000,8/8/14,95,P,A,0.85,0.79,0.82,0,0.262544,27457,12553,94.48,,,-0.65255,0.018268,0.284519,-0.239537,-0.001712
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00096000,8/8/14,96,C,A,0.07,0.06,0.065,0,0.247669,49361,28765,94.48,,,0.110416,0.009324,0.15394,-0.11551,0.000284
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00096000,8/8/14,96,P,A,1.69,1.57,1.63,0,0.290921,14508,9149,94.48,,,-0.851214,0.011449,0.161676,-0.166961,-0.001799
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00097000,8/8/14,97,C,A,0.03,0.02,0.025,0,0.291207,21137,25742,94.48,,,0.042805,0.004502,0.063217,-0.065571,0.00011
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00097000,8/8/14,97,P,A,2.61,2.37,2.49,0,0.291207,3241,9694,94.48,,*,-0.957195,0.004502,0.063217,-0.065144,-0.002547
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00098000,8/8/14,98,C,A,0.02,0.01,0.015,0,0.291207,8605,29378,94.48,,*,0.00838,0.001129,0.015855,-0.016444,0.000022
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00098000,8/8/14,98,P,A,3.7,3.5,3.6,0,0.291207,1297,5783,94.48,,*,-0.99207,0.001222,0.015285,-0.015422,-0.001116
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00099000,8/8/14,99,C,A,0.01,0,0,0,0.291207,2059,16815,94.48,,*,0.001114,0.000184,0.002582,-0.002678,0.000003
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00099000,8/8/14,99,P,A,4.7,4.5,4.6,0,0.291207,730,5061,94.48,,*,-0.999095,0.000183,0.002409,-0.002063,-0.000262
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00100000,8/8/14,100,C,A,0.01,0,0,0,0.291207,448,14444,94.48,,*,0.000101,0.00002,0.000277,-0.000287,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00100000,8/8/14,100,P,A,5.7,5.45,5.575,0,0.291207,304,3167,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00101000,8/8/14,101,C,A,0.01,0,0,0,0.291207,208,7156,94.48,,*,0.000006,0.000001,0.00002,-0.00002,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00101000,8/8/14,101,P,A,6.8,6.45,6.625,0,0.291207,1,762,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00102000,8/8/14,102,C,A,0.01,0,0,0,0.291207,25,7995,94.48,,*,0,0,0.000001,-0.000001,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00102000,8/8/14,102,P,A,7.7,7.45,7.575,0,0.291207,159,833,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00103000,8/8/14,103,C,A,0.01,0,0,0,0.291207,301,8112,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00103000,8/8/14,103,P,A,8.7,8.5,8.6,0,0.291207,20,885,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00104000,8/8/14,104,C,A,0.01,0,0,0,0.291207,20,1651,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00104000,8/8/14,104,P,A,9.8,9.45,9.625,0,0.291207,0,45,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00105000,8/8/14,105,C,A,0.01,0,0,0,0.291207,50,12835,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00105000,8/8/14,105,P,A,10.8,10.45,10.625,0,0.291207,11,10577,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00106000,8/8/14,106,C,A,0.01,0,0,0,0.291207,0,1247,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00106000,8/8/14,106,P,A,11.85,11.2,11.525,0,0.291207,0,76,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00107000,8/8/14,107,C,A,0.01,0,0,0,0.291207,0,1312,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00107000,8/8/14,107,P,A,12.8,12.2,12.5,0,0.291207,0,0,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00108000,8/8/14,108,C,A,0.01,0,0,0,0.291207,0,1076,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00108000,8/8/14,108,P,A,13.85,13.45,13.65,0,0.291207,0,0,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00109000,8/8/14,109,C,A,0.01,0,0,0,0.291207,0,0,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00109000,8/8/14,109,P,A,14.95,14.1,14.525,0,0.291207,0,0,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00110000,8/8/14,110,C,A,0.01,0,0,0,0.291207,0,19323,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00110000,8/8/14,110,P,A,15.75,15.35,15.55,0,0.291207,0,17357,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00111000,8/8/14,111,C,A,0.01,0,0,0,0.291207,0,16,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00111000,8/8/14,111,P,A,17,16.1,16.55,0,0.291207,0,0,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00112000,8/8/14,112,C,A,0.01,0,0,0,0.291207,0,27,94.48,,*,0,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808P00112000,8/8/14,112,P,A,18,17.1,17.55,0,0.291207,0,0,94.48,,*,-1,0,0,0,0
SPY,NASDAQ,S&P 500,8/8/14,94.48,SPY  140808C00113000,8/8/14,113,C,A,0.01,0,0,0,0.291207,0,40,94.48,,*,0,0,0,0,0
